"","match_api_id","trailing5_home","trailing5_away","h2h","trailing10_home","trailing10_away","home_bet_avg","away_bet_avg","tie_bet_avg","bet_avg_winner","bet_vote"
"1985",489359,0.5,0,-1,0.333333333333,0.142857142857,1.71111111111,5.14444444444,3.46111111111,"home","home"
"1986",489360,0.75,0,-1,0.5,0.142857142857,2.42333333333,2.88111111111,3.22222222222,"home","home"
"1987",489361,0.4,1,0,0.333333333333,1,5.13888888889,1.71888888889,3.42777777778,"away","away"
"1988",489362,0.8,0.5,1,0.777777777778,0.5,1.27555555556,12.1111111111,4.97,"home","home"
"1989",489363,1,1,-1,0.875,1,1.75888888889,4.63888888889,3.41666666667,"home","home"
"1990",489364,0,0.333333333333,1,0.285714285714,0.166666666667,1.89333333333,3.98333333333,3.3,"home","home"
"1991",489365,0.75,0,0,0.75,0.166666666667,1.64111111111,5.26666666667,3.52777777778,"home","home"
"1992",489366,0,0.666666666667,1,0.285714285714,0.571428571429,1.67222222222,5.07777777778,3.46666666667,"home","home"
"1993",489367,0.25,0.6,0,0.285714285714,0.5,2.2,3.13888888889,3.24444444444,"home","home"
"1994",489368,0.4,0,0,0.333333333333,0,1.59444444444,5.72777777778,3.58333333333,"home","home"
"1995",489369,0.5,0.25,0,0.333333333333,0.5,2.01222222222,3.58888888889,3.24444444444,"home","home"
"1996",489370,0.75,0.5,0,0.571428571429,0.428571428571,2.30888888889,2.95888888889,3.21666666667,"home","home"
"1997",489371,0,1,0,0.25,0.8,9.72222222222,1.31444444444,4.71444444444,"away","away"
"1998",489372,0.8,0.666666666667,-1,0.777777777778,0.666666666667,1.43,8.02777777778,3.95,"home","home"
"1999",489373,0.6,0.8,-1,0.8,0.75,1.42222222222,7.84444444444,4.08222222222,"home","home"
"2000",489374,1,0.333333333333,-1,1,0.333333333333,1.46444444444,7.30555555556,3.96111111111,"home","home"
"2001",489375,0.5,0.75,-1,0.5,0.75,4.65333333333,1.78555555556,3.33888888889,"away","away"
"2002",489376,0.666666666667,0.4,1,0.666666666667,0.444444444444,1.81444444444,4.35888888889,3.38333333333,"home","home"
"2003",489377,0,0.666666666667,1,0.166666666667,0.5,2,3.61666666667,3.34444444444,"home","home"
"2004",489378,0.25,0.4,0,0.375,0.333333333333,1.90888888889,3.92555555556,3.35,"home","home"
"2005",489379,0.75,0.75,-1,0.5,0.714285714286,1.75444444444,4.73666666667,3.38333333333,"home","home"
"2006",489380,0.25,0,0,0.444444444444,0.166666666667,2.85666666667,2.41888888889,3.23333333333,"away","away"
"2007",489381,0,0.2,0,0,0.285714285714,2.43444444444,2.82555555556,3.23333333333,"home","home"
"2008",489382,0,1,-1,0.166666666667,0.875,8.62222222222,1.38,4.25555555556,"away","away"
"2009",489383,1,0,1,0.875,0.166666666667,1.26111111111,11.2777777778,5.11111111111,"home","home"
"2010",489384,0.2,0.333333333333,0,0.25,0.666666666667,2.46666666667,2.74555555556,3.23333333333,"home","home"
"2011",489385,0.6,0.333333333333,0,0.75,0.142857142857,1.48111111111,6.66666666667,3.92,"home","home"
"2012",489386,0,0,1,0.166666666667,0.142857142857,1.53888888889,6.23333333333,3.70555555556,"home","home"
"2013",489387,0.25,0.8,0,0.285714285714,0.8,6.60555555556,1.49555555556,3.88333333333,"away","away"
"2014",489388,0.6,0.5,-1,0.444444444444,0.5,1.85333333333,4.08888888889,3.34444444444,"home","home"
"2015",489389,0.5,1,0,0.6,1,3.38888888889,2.09555555556,3.24444444444,"away","away"
"2016",489390,0.75,0.333333333333,0,0.571428571429,0.428571428571,2.35888888889,2.89222222222,3.22777777778,"home","home"
"2017",489391,0.4,0.333333333333,1,0.285714285714,0.375,2.10555555556,3.41666666667,3.22222222222,"home","home"
"2018",489392,0.75,0.75,-1,0.875,0.625,1.48,7.08333333333,3.78888888889,"home","home"
"2019",489393,1,0.6,1,0.8,0.555555555556,1.36333333333,8.77777777778,4.41666666667,"home","home"
"2020",489394,1,1,1,1,0.888888888889,2.54222222222,2.72222222222,3.17777777778,"home","home"
"2021",489395,0.5,1,-1,0.571428571429,0.875,6.10555555556,1.54888888889,3.74444444444,"away","away"
"2022",489396,0.666666666667,0.6,1,0.666666666667,0.777777777778,2.23888888889,3.12777777778,3.22777777778,"home","home"
"2023",489397,0,0.25,-1,0,0.285714285714,1.99555555556,3.64444444444,3.29444444444,"home","home"
"2024",489398,0.4,0.333333333333,0,0.5,0.4,1.98888888889,3.82777777778,3.2,"home","home"
"2025",489399,0.5,0.5,-1,0.5,0.166666666667,2.54666666667,2.69444444444,3.20555555556,"home","home"
"2026",489400,0.333333333333,0.2,1,0.428571428571,0.125,2.11666666667,3.41666666667,3.21666666667,"home","home"
"2027",489401,0.25,0.25,0,0.142857142857,0.285714285714,2.36,2.87222222222,3.27777777778,"home","home"
"2028",489402,0,0.5,-1,0.125,0.571428571429,2.07777777778,3.47222222222,3.24444444444,"home","home"
"2029",489403,1,0.75,0,0.8,0.875,1.64111111111,5.42222222222,3.52222222222,"home","home"
"2030",489404,0.75,0.6,1,0.75,0.5,1.83888888889,4.13444444444,3.42777777778,"home","home"
"2031",489405,0.5,0.25,1,0.666666666667,0.571428571429,1.75111111111,4.67555555556,3.41666666667,"home","home"
"2032",489406,0.25,0.5,1,0.25,0.166666666667,2.48,2.67444444444,3.34444444444,"home","home"
"2033",489407,0.333333333333,0.75,0,0.142857142857,0.555555555556,1.90333333333,3.8,3.42777777778,"home","home"
"2034",489408,0,0,1,0.333333333333,0.125,2.19444444444,3.16666666667,3.26111111111,"home","home"
"2035",489409,0.5,1,0,0.285714285714,0.888888888889,7.5,1.36555555556,4.74222222222,"away","away"
"2036",489410,0.25,0.25,1,0.333333333333,0.125,2.10625,3.45,3.2,"home","home"
"2037",489411,0.5,0,-1,0.625,0.222222222222,2.14444444444,3.32777777778,3.22222222222,"home","home"
"2038",489412,1,0.4,1,0.888888888889,0.5,1.29222222222,10.1,4.86666666667,"home","home"
"2039",489413,0.666666666667,0.6,0,0.875,0.666666666667,1.31777777778,9.27777777778,4.83333333333,"home","home"
"2040",489414,1,0.75,0,1,0.75,1.53,6.16111111111,3.86666666667,"home","home"
"2041",489415,0.25,1,0,0.125,0.888888888889,3.78333333333,1.91111111111,3.50555555556,"away","away"
"2042",489416,0.25,0,-1,0.428571428571,0.142857142857,2.23333333333,2.98888888889,3.41111111111,"home","home"
"2043",489417,0.5,0.25,0,0.166666666667,0.142857142857,2.29,2.92333333333,3.39444444444,"home","home"
"2044",489418,0.6,0,0,0.5,0.2,1.73222222222,4.8,3.46666666667,"home","home"
"2045",489419,0.4,0.4,-1,0.444444444444,0.285714285714,1.80444444444,4.34777777778,3.44444444444,"home","home"
"2046",489420,0.75,0.666666666667,0,0.666666666667,0.666666666667,2.1,3.40555555556,3.28333333333,"home","home"
"2047",489421,0,1,0,0.142857142857,0.777777777778,2.90555555556,2.25333333333,3.49444444444,"away","away"
"2048",489422,0,0.25,1,0.222222222222,0.5,2.08888888889,3.44444444444,3.27777777778,"home","home"
"2049",489072,-1,-1,-1,-1,-1,2.83888888889,2.53666666667,3.02,"away","away"
"2050",489073,-1,-1,-1,-1,-1,2.05,3.50555555556,3.26111111111,"home","home"
"2051",489074,-1,-1,-1,-1,-1,1.65444444444,5.33888888889,3.48333333333,"home","home"
"2052",489075,-1,-1,-1,-1,-1,4.10111111111,1.87888888889,3.28888888889,"away","away"
"2053",489076,-1,-1,-1,-1,-1,4.46444444444,1.79555555556,3.35,"away","away"
"2054",489077,-1,-1,-1,-1,-1,2.17222222222,3.24444444444,3.22777777778,"home","home"
"2055",489078,-1,-1,-1,-1,-1,2.39333333333,2.85,3.22777777778,"home","home"
"2056",489079,-1,-1,-1,-1,-1,1.96333333333,3.68888888889,3.31111111111,"home","home"
"2057",489080,-1,-1,-1,-1,-1,3.23333333333,2.17222222222,3.24444444444,"away","away"
"2058",489081,-1,-1,-1,-1,-1,2.04444444444,3.57777777778,3.23333333333,"home","home"
"2059",489082,-1,-1,-1,-1,-1,1.20666666667,13.5,5.85555555556,"home","home"
"2060",489083,-1,-1,-1,-1,-1,2.30333333333,3.07555555556,3.18888888889,"home","home"
"2061",489084,-1,-1,-1,-1,-1,1.69555555556,5.12222222222,3.49444444444,"home","home"
"2062",489085,-1,-1,-1,-1,-1,2.02222222222,3.61111111111,3.30555555556,"home","home"
"2063",489086,-1,-1,-1,-1,-1,1.98444444444,3.75,3.28333333333,"home","home"
"2064",489087,-1,-1,-1,-1,-1,2.03888888889,3.56666666667,3.28888888889,"home","home"
"2065",489088,-1,-1,-1,-1,-1,5.84444444444,1.61,3.57777777778,"away","away"
"2066",489089,-1,-1,-1,-1,-1,3.08333333333,2.27222222222,3.24444444444,"away","away"
"2067",489090,-1,-1,-1,-1,-1,3.00555555556,2.30666666667,3.27777777778,"away","away"
"2068",489091,-1,-1,-1,-1,-1,2.18888888889,3.46111111111,3.08888888889,"home","home"
"2069",489092,-1,0.25,-1,-1,-1,1.21888888889,13.6111111111,5.61666666667,"home","home"
"2070",489093,0.8,0.666666666667,-1,-1,-1,1.20444444444,15.3333333333,5.66111111111,"home","home"
"2071",489094,0.75,0.5,-1,-1,-1,1.60444444444,5.76111111111,3.61666666667,"home","home"
"2072",489095,0.5,1,-1,-1,-1,3.53333333333,2.1,3.20555555556,"away","away"
"2073",489096,0.4,0.25,-1,-1,-1,1.75444444444,4.86666666667,3.37222222222,"home","home"
"2074",489097,0.25,0.5,-1,-1,-1,2.5,2.74444444444,3.24444444444,"home","home"
"2075",489098,-1,0.6,-1,-1,-1,2.26444444444,3.14444444444,3.21111111111,"home","home"
"2076",489099,0.4,0,-1,-1,-1,2.46111111111,2.83111111111,3.21666666667,"home","home"
"2077",489100,0.25,1,-1,-1,-1,9.11111111111,1.35333333333,4.47333333333,"away","away"
"2078",489101,0.333333333333,0.6,-1,-1,-1,2.98888888889,2.32333333333,3.23888888889,"away","away"
"2079",489102,0.5,0.6,-1,-1,-1,5.94444444444,1.59666666667,3.65555555556,"away","away"
"2080",489103,0,0.666666666667,-1,-1,-1,1.7,4.95555555556,3.57222222222,"home","home"
"2081",489104,0.6,0,-1,-1,-1,1.80222222222,4.65555555556,3.31666666667,"home","home"
"2082",489105,0.5,0.2,-1,-1,-1,1.74555555556,4.8,3.42777777778,"home","home"
"2083",489106,0.6,1,-1,-1,-1,3.17222222222,2.23888888889,3.23333333333,"away","away"
"2084",489107,0.5,0.666666666667,-1,-1,-1,5.81111111111,1.61111111111,3.61666666667,"away","away"
"2085",489108,0.5,0.4,-1,-1,-1,2.23888888889,3.17222222222,3.22777777778,"home","home"
"2086",489109,0.6,0.25,-1,-1,-1,1.65444444444,5.53333333333,3.51111111111,"home","home"
"2087",489110,0.666666666667,0.2,-1,-1,-1,2.06111111111,3.57222222222,3.26666666667,"home","home"
"2088",489111,1,0.75,-1,-1,-1,1.47,7.27777777778,3.91666666667,"home","home"
"2089",489112,0.75,0.75,-1,-1,-1,1.2,14.5555555556,5.96666666667,"home","home"
"2090",489113,0.75,0.333333333333,-1,-1,-1,1.36888888889,9.16666666667,4.32666666667,"home","home"
"2091",489114,1,0.666666666667,-1,-1,-1,1.36111111111,9.44444444444,4.32111111111,"home","home"
"2092",489115,0.75,0.8,-1,-1,-1,1.81333333333,4.58888888889,3.3,"home","home"
"2093",489116,0.4,1,-1,-1,-1,6.16666666667,1.58444444444,3.61111111111,"away","away"
"2094",489117,0,0.4,-1,-1,-1,2.89777777778,2.40333333333,3.22222222222,"away","away"
"2095",489118,0.4,0.333333333333,-1,-1,-1,2.23333333333,3.21111111111,3.22222222222,"home","home"
"2096",489119,0.25,0.4,-1,-1,-1,2.38777777778,2.93444444444,3.21111111111,"home","home"
"2097",489120,0.75,0.6,-1,-1,-1,2.43,2.88111111111,3.22222222222,"home","home"
"2098",489121,0,0,-1,-1,-1,3.20555555556,2.23333333333,3.21666666667,"away","away"
"2099",489122,0.5,0,-1,-1,-1,2.18333333333,3.26111111111,3.22222222222,"home","home"
"2100",489123,0,0.25,-1,-1,-1,1.93555555556,3.91111111111,3.3,"home","home"
"2101",489124,0.4,0.75,-1,-1,-1,5.63888888889,1.61333333333,3.60555555556,"away","away"
"2102",489125,0.333333333333,0.75,-1,-1,-1,6.57777777778,1.52888888889,3.73333333333,"away","away"
"2103",489126,0.25,0.25,-1,-1,-1,1.45444444444,7.02777777778,4.04555555556,"home","home"
"2104",489127,0.5,0.2,-1,-1,-1,2.00333333333,3.73888888889,3.21666666667,"home","home"
"2105",489128,0.6,1,-1,-1,-1,2.22777777778,3.13888888889,3.23888888889,"home","home"
"2106",489129,0.75,0.25,-1,-1,-1,1.78,4.66666666667,3.35555555556,"home","home"
"2107",489130,0.333333333333,0.75,-1,-1,-1,2.56111111111,2.68888888889,3.18888888889,"home","home"
"2108",489131,1,1,-1,-1,-1,1.87888888889,4.31777777778,3.21111111111,"home","home"
"2109",658571,1,-1,-1,0.888888888889,-1,1.19333333333,15.5555555556,5.74444444444,"home","home"
"2110",658574,0.5,1,0.5,0.666666666667,1,3.11666666667,2.22222222222,3.2,"away","away"
"2111",658575,0.666666666667,0.25,1,0.333333333333,0.333333333333,-1,-1,-1,"home","home"
"2112",658576,0.75,0.75,0,0.714285714286,0.875,3.08111111111,2.27222222222,3.18888888889,"away","away"
"2113",658577,-1,0.4,-1,-1,0.428571428571,2.53666666667,2.65777777778,3.22777777778,"home","home"
"2114",658578,0.5,0.6,0,0.375,0.5,3.32777777778,2.13888888889,3.21111111111,"away","away"
"2115",658579,0,0,1,0.2,0.111111111111,2.22222222222,3.15555555556,3.21111111111,"home","home"
"2116",658580,0.25,0.6,0,0.428571428571,0.666666666667,2.54555555556,2.68555555556,3.2,"home","home"
"2117",658581,0.4,-1,-1,0.555555555556,-1,1.91,4.00666666667,3.25555555556,"home","home"
"2118",658582,1,0,1,0.888888888889,0,1.18111111111,16.5555555556,6,"home","home"
"2119",658699,0.4,0.5,-1,-1,0.444444444444,2.39777777778,2.89555555556,3.25,"home","home"
"2120",658700,0.6,0.6,1,0.8,0.375,1.19444444444,14.8888888889,5.97777777778,"home","home"
"2121",658701,0.666666666667,0.666666666667,0,0.285714285714,0.625,2.68666666667,2.57777777778,3.25,"away","away"
"2122",658702,0.2,0.75,-1,-1,0.555555555556,2.81777777778,2.46111111111,3.24444444444,"away","away"
"2123",658703,0.5,0.333333333333,0.5,0.666666666667,0.428571428571,1.44333333333,7.52777777778,4.04,"home","home"
"2124",658704,0,0.8,0,0.25,0.777777777778,7.02777777778,1.48777777778,3.96666666667,"away","away"
"2125",658705,0.25,0.75,-1,-1,0.75,3.42777777778,2.12777777778,3.28888888889,"away","away"
"2126",658706,0.2,0.2,-1,0.222222222222,0.1,2.47555555556,2.81,3.25,"home","home"
"2127",658707,0.6,1,1,0.6,0.888888888889,2.81777777778,2.48333333333,3.22777777778,"away","away"
"2128",658708,0.666666666667,0.5,0,0.75,0.444444444444,1.43333333333,7.69444444444,4.09444444444,"home","home"
"2129",658709,0.25,0.5,0,0.111111111111,0.444444444444,2.38222222222,2.85666666667,3.30555555556,"home","home"
"2130",658710,0.75,0.4,1,0.777777777778,0.375,1.16555555556,16.3333333333,6.61111111111,"home","home"
"2131",658711,0.333333333333,0.6,0,0.375,0.6,4.15444444444,1.86444444444,3.36666666667,"away","away"
"2132",658712,0.666666666667,0.666666666667,0,0.5,0.75,2.46888888889,2.77222222222,3.27777777778,"home","home"
"2133",658713,0.4,0.25,-1,0.4,0.25,1.91222222222,3.99222222222,3.33333333333,"home","home"
"2134",658714,0.666666666667,0.6,0,0.375,0.8,7.75,1.42777777778,4.10444444444,"away","away"
"2135",658715,0.4,0.5,-1,0.333333333333,0.857142857143,4.16,1.83222222222,3.48333333333,"away","away"
"2136",658716,1,0.5,-1,0.777777777778,0.666666666667,1.57666666667,5.65,3.82222222222,"home","home"
"2137",658717,0.666666666667,0.333333333333,-1,0.571428571429,0.285714285714,1.88444444444,4.02,3.38888888889,"home","home"
"2138",658718,0.5,0,0,0.555555555556,0.285714285714,1.91444444444,3.93333333333,3.36111111111,"home","home"
"2139",658719,0.5,0.666666666667,0,0.333333333333,0.5,2.27444444444,3.08666666667,3.23888888889,"home","home"
"2140",658720,0.25,0.666666666667,0,0.25,0.5,2.69444444444,2.52777777778,3.26111111111,"away","away"
"2141",658721,0,1,-1,0.333333333333,0.777777777778,8,1.38666666667,4.43111111111,"away","away"
"2142",658722,0.5,0.5,0,0.166666666667,0.428571428571,2.39777777778,2.84222222222,3.26666666667,"home","home"
"2143",658723,0.5,0.666666666667,0,0.555555555556,0.5,1.56666666667,6.12222222222,3.66666666667,"home","home"
"2144",658724,1,0.4,-1,0.833333333333,0.5,1.33444444444,9.27777777778,4.65,"home","home"
"2145",658725,0.4,0.25,-1,0.6,0.375,1.31777777778,9.83888888889,4.62777777778,"home","home"
"2146",658726,0.5,0.5,1,0.714285714286,0.375,1.74555555556,4.72,3.5,"home","home"
"2147",658727,0.4,0.5,0.5,0.333333333333,0.222222222222,2.06111111111,3.52777777778,3.28888888889,"home","home"
"2148",658728,0.6,0.75,0,0.8,0.777777777778,2.02777777778,3.72777777778,3.22222222222,"home","home"
"2149",658729,0.333333333333,1,-1,0.285714285714,0.428571428571,2.45555555556,2.84555555556,3.25,"home","home"
"2150",658730,0.333333333333,1,-1,0.5,0.777777777778,5.82222222222,1.61888888889,3.64444444444,"away","away"
"2151",658791,0.666666666667,0.5,0,0.5,0.222222222222,2.08888888889,3.53888888889,3.3,"home","home"
"2152",658792,0.5,0.666666666667,-1,0.444444444444,0.714285714286,3.24444444444,2.20555555556,3.28888888889,"away","away"
"2153",658793,0.8,0,-1,0.8,0.166666666667,1.16444444444,17.5555555556,6.69444444444,"home","home"
"2154",658794,0.5,0.333333333333,0.5,0.375,0.166666666667,2.78111111111,2.51666666667,3.23333333333,"away","away"
"2155",658795,0.25,-1,1,0.555555555556,0.8,1.90666666667,4.15888888889,3.35555555556,"home","home"
"2156",658796,0.5,0.5,1,0.777777777778,0.571428571429,1.38777777778,8.66666666667,4.41444444444,"home","home"
"2157",658797,0.5,0.333333333333,0,0.555555555556,0.375,1.45111111111,7.52777777778,4.05666666667,"home","home"
"2158",658798,0.25,0.4,-1,0.375,0.444444444444,2.22777777778,3.26666666667,3.23333333333,"home","home"
"2159",658799,0.25,0.6,0,0.222222222222,0.777777777778,8.58333333333,1.36777777778,4.52555555556,"away","away"
"2160",658800,0.5,0.333333333333,-1,0.166666666667,0.375,1.80111111111,4.42333333333,3.46666666667,"home","home"
"2161",658801,0,0.666666666667,-1,0.166666666667,0.375,2.36777777778,2.98333333333,3.20555555556,"home","home"
"2162",658802,-1,0.666666666667,1,0.75,0.375,1.27333333333,11.2222222222,5.22222222222,"home","home"
"2163",658803,0.666666666667,0.2,1,0.571428571429,0.375,1.87666666667,4.14555555556,3.38333333333,"home","home"
"2164",658804,0.25,0.333333333333,0,0.428571428571,0.625,3.37777777778,2.12777777778,3.29444444444,"away","away"
"2165",658805,0.4,0.75,0.5,0.5,0.571428571429,1.89666666667,4.08888888889,3.35555555556,"home","home"
"2166",658806,0.5,0.6,0.5,0.666666666667,0.555555555556,2.45111111111,2.80222222222,3.3,"home","home"
"2167",658807,0.75,0.8,0.5,0.666666666667,0.8,2.61,2.67777777778,3.22777777778,"home","home"
"2168",658808,0.333333333333,0.5,1,0.375,0.5,2.43888888889,2.81222222222,3.27777777778,"home","home"
"2169",658809,0.25,0.333333333333,-1,0.222222222222,0.375,1.84444444444,4.21777777778,3.45555555556,"home","home"
"2170",658810,0.666666666667,0.6,0,0.333333333333,0.777777777778,7.33333333333,1.45555555556,4.08888888889,"away","away"
"2171",658811,0.5,1,-1,0.5,0.5,2.07777777778,3.50555555556,3.29444444444,"home","home"
"2172",658812,0,0.25,-1,0.142857142857,0.428571428571,2.36333333333,2.99222222222,3.23333333333,"home","home"
"2173",658813,-1,1,0,0.666666666667,0.8,4.16222222222,1.86555555556,3.42777777778,"away","away"
"2174",658814,0.666666666667,0.25,0,0.5,0.5,2.12222222222,3.43888888889,3.27222222222,"home","home"
"2175",658815,0.25,0.5,1,0.428571428571,0.5,2.78111111111,2.48333333333,3.28333333333,"away","away"
"2176",658816,0.5,0.666666666667,0,0.444444444444,0.625,4.87777777778,1.71777777778,3.55555555556,"away","away"
"2177",658817,0.5,0.666666666667,1,0.6,0.428571428571,1.44888888889,7.18888888889,4.14666666667,"home","home"
"2178",658818,0.5,0.666666666667,0.5,0.666666666667,0.5,1.27444444444,11.5,5.12777777778,"home","home"
"2179",658819,0.8,0.666666666667,1,0.777777777778,0.6,1.44222222222,7.33333333333,4.15666666667,"home","home"
"2180",658820,0.333333333333,0.25,1,0.5,0.375,2.07777777778,3.57777777778,3.26666666667,"home","home"
"2181",658821,0.25,0.4,0,0.375,0.333333333333,1.76777777778,4.67222222222,3.45555555556,"home","home"
"2182",658822,0.666666666667,0.25,-1,0.571428571429,0.285714285714,1.26,11.6111111111,5.31111111111,"home","home"
"2183",658823,0.5,0.6,-1,0.571428571429,0.777777777778,2.17777777778,3.31666666667,3.27777777778,"home","home"
"2184",658824,0.666666666667,0.666666666667,0,0.428571428571,0.5,2.76111111111,2.52222222222,3.23888888889,"away","away"
"2185",658825,0.8,0.25,-1,0.7,0.333333333333,1.24,13.3888888889,5.32222222222,"home","home"
"2186",658826,0.333333333333,0.666666666667,-1,0.375,0.666666666667,2.58333333333,2.68555555556,3.23888888889,"home","home"
"2187",658827,0,1,0.5,0.285714285714,0.666666666667,4.4,1.79555555556,3.50666666667,"away","away"
"2188",658828,1,0.5,-1,0.625,0.333333333333,2.08888888889,3.5,3.27222222222,"home","home"
"2189",658829,0.666666666667,1,1,0.571428571429,1,2.22777777778,3.2,3.29444444444,"home","home"
"2190",658830,0.25,1,0,0.428571428571,0.8,2.87888888889,2.43111111111,3.26666666667,"away","away"
"2191",658831,0,0.666666666667,0,0.285714285714,0.666666666667,2.60777777778,2.67111111111,3.22777777778,"home","home"
"2192",658832,0.6,0.4,-1,0.666666666667,0.285714285714,1.17444444444,16.2222222222,6.63888888889,"home","home"
"2193",658833,0.333333333333,0.333333333333,0,0.285714285714,0.571428571429,3.38333333333,2.12222222222,3.30555555556,"away","away"
"2194",658834,0,0.6,-1,0.285714285714,0.777777777778,6.77777777778,1.48777777778,4.06444444444,"away","away"
"2195",658835,0,0.25,1,0.285714285714,0.333333333333,2.21666666667,3.22777777778,3.27777777778,"home","home"
"2196",658836,1,0.5,-1,0.625,0.428571428571,2.16111111111,3.40555555556,3.23333333333,"home","home"
"2197",658837,0.5,0.333333333333,1,0.428571428571,0.428571428571,1.32888888889,10.1666666667,4.64777777778,"home","home"
"2198",658838,0.75,0.25,1,0.666666666667,0.375,1.14888888889,17.1111111111,7.27777777778,"home","home"
"2199",658839,0.5,0.5,0.5,0.75,0.5,1.19777777778,14.7777777778,6.13888888889,"home","home"
"2200",658840,0.4,0,-1,0.285714285714,0.333333333333,2.05,3.63888888889,3.3,"home","home"
"2201",658841,0.333333333333,0.25,1,0.166666666667,0.333333333333,2.25555555556,3.21666666667,3.21666666667,"home","home"
"2202",658842,0.25,0.75,0,0.285714285714,0.777777777778,8.17777777778,1.39333333333,4.49777777778,"away","away"
"2203",658843,0.25,0.666666666667,0,0.375,0.428571428571,5.85,1.60222222222,3.74444444444,"away","away"
"2204",658844,0.5,0.25,1,0.5,0.285714285714,1.49666666667,7.02777777778,3.93888888889,"home","home"
"2205",658845,0.666666666667,0.8,0.5,0.8,0.666666666667,6.28888888889,1.56777777778,3.79444444444,"away","away"
"2206",658846,0,1,-1,0.2,0.75,1.83222222222,4.39444444444,3.46111111111,"home","home"
"2207",658847,0,0.666666666667,0.5,0.428571428571,0.571428571429,3.23333333333,2.19444444444,3.31111111111,"away","away"
"2208",658848,1,0.333333333333,0,0.833333333333,0.5,1.42,8.27777777778,4.13777777778,"home","home"
"2209",658849,0.25,0,0.5,0.285714285714,0.285714285714,2.25555555556,3.10222222222,3.25,"home","home"
"2210",658850,0.25,0.5,1,0.333333333333,0.375,2.11666666667,3.4,3.26111111111,"home","home"
"2211",658851,0,0,0,0.25,0.2,2.35222222222,2.94777777778,3.26111111111,"home","home"
"2212",658859,0.666666666667,0.333333333333,0.5,0.666666666667,0.5,1.42777777778,7.72222222222,4.11,"home","home"
"2213",658920,0.5,0.6,-1,0.428571428571,0.428571428571,1.27333333333,10.8888888889,5.15555555556,"home","home"
"2214",658921,0.333333333333,0.6,0,0.333333333333,0.6,7.94444444444,1.39111111111,4.33888888889,"away","away"
"2215",658922,1,0.666666666667,1,0.833333333333,0.625,2.81222222222,2.43888888889,3.27777777778,"away","away"
"2216",658923,0,0.333333333333,-1,0.166666666667,0.285714285714,2.31333333333,3.00777777778,3.26111111111,"home","home"
"2217",658924,1,0.666666666667,-1,0.857142857143,0.75,6.68888888889,1.51555555556,3.80555555556,"away","away"
"2218",658925,0.75,1,0,0.75,0.833333333333,1.68222222222,5.14444444444,3.53888888889,"home","home"
"2219",658583,1,0.5,1,0.75,0.166666666667,1.19888888889,14.3333333333,5.8,"home","home"
"2220",658584,0.25,1,0,0.222222222222,0.888888888889,6.8,1.52,3.72777777778,"away","away"
"2221",658585,0,0.5,0,0.166666666667,0.714285714286,2.73333333333,2.52222222222,3.23888888889,"away","away"
"2222",658586,0.666666666667,0.6,0,0.428571428571,0.555555555556,2.10555555556,3.47777777778,3.27777777778,"home","home"
"2223",658587,-1,0.2,-1,-1,0.285714285714,2.03333333333,3.62222222222,3.27777777778,"home","home"
"2224",658588,0,0.75,0.5,0,0.666666666667,3.73888888889,1.98333333333,3.30333333333,"away","away"
"2225",658589,-1,1,-1,-1,1,9.94444444444,1.31777777778,4.72222222222,"away","away"
"2226",658590,0.4,-1,-1,0.333333333333,-1,1.72111111111,5.01111111111,3.45,"home","home"
"2227",658591,0.8,0.6,-1,0.888888888889,0.666666666667,1.25111111111,12.4444444444,5.17222222222,"home","home"
"2228",658592,1,0.75,0.333333333333,0.714285714286,0.777777777778,1.83222222222,4.13444444444,3.41111111111,"home","home"
"2229",658926,0.6,0.75,0,0.375,0.75,4.47777777778,1.75555555556,3.5,"away","away"
"2230",658927,0.666666666667,0.25,1,0.571428571429,0.428571428571,1.42333333333,7.30555555556,4.12555555556,"home","home"
"2231",658928,0,1,-1,0.428571428571,1,2.37333333333,2.86666666667,3.22222222222,"home","home"
"2232",658929,0.5,1,0,0.375,0.75,6.19444444444,1.52444444444,3.88111111111,"away","away"
"2233",658930,0,0,0,0.2,0.2,1.55555555556,6.12222222222,3.69444444444,"home","home"
"2234",658931,0.5,1,1,0.857142857143,0.8,1.36111111111,8.66666666667,4.40111111111,"home","home"
"2235",658932,0.5,0,0.5,0.285714285714,0.333333333333,1.80222222222,4.36444444444,3.47777777778,"home","home"
"2236",658933,0,0,0,0.333333333333,0.142857142857,2.11111111111,3.35777777778,3.25555555556,"home","home"
"2237",658934,0.8,0.5,0.5,0.714285714286,0.571428571429,2.68333333333,2.59,3.25,"away","away"
"2238",658935,0.6,0.333333333333,1,0.6,0.333333333333,1.20444444444,14.5555555556,5.97777777778,"home","home"
"2239",658936,0.25,1,0.5,0.285714285714,0.6,3.41666666667,2.13333333333,3.25,"away","away"
"2240",658937,0.2,0.25,1,0.285714285714,0.285714285714,1.76888888889,4.46444444444,3.46666666667,"home","home"
"2241",658938,0.75,0,1,0.8,0.4,1.41,7.83333333333,4.37888888889,"home","home"
"2242",658939,0.75,1,0.333333333333,0.666666666667,0.833333333333,2.34,2.92333333333,3.25555555556,"home","home"
"2243",658940,0,1,0,0.2,0.857142857143,11.3333333333,1.27222222222,4.98333333333,"away","away"
"2244",658941,0,0.25,1,0.285714285714,0.25,1.67777777778,5.17555555556,3.47222222222,"home","home"
